Name	Plasmid len	Bit score and E-value	Ident	Gaps
MI_306_contigs	Length=214998		Score = 79360 bits (42975),  Expect = 0.0	Identities = 42977/42978 (99%), Gaps = 0/42978 (0%)
MI_186_contigs	Length=129924		Score = 79360 bits (42975),  Expect = 0.0	Identities = 42977/42978 (99%), Gaps = 0/42978 (0%)
Hemo_989_contigs	Length=4027547		Score = 79360 bits (42975),  Expect = 0.0	Identities = 42977/42978 (99%), Gaps = 0/42978 (0%)
MI_330_contigs	Length=172687		Score = 79355 bits (42972),  Expect = 0.0	Identities = 42976/42978 (99%), Gaps = 0/42978 (0%)
Hemo_805_contigs	Length=260864		Score = 79349 bits (42969),  Expect = 0.0	Identities = 42975/42978 (99%), Gaps = 0/42978 (0%)
URO_110_contigs	Length=357701		Score = 72109 bits (39048),  Expect = 0.0	Identities = 39070/39080 (99%), Gaps = 4/39080 (0%)
Hemo_736_contigs	Length=456348		Score = 72103 bits (39045),  Expect = 0.0	Identities = 39047/39048 (99%), Gaps = 0/39048 (0%)
Hemo_536_contigs	Length=6001887		Score = 71748 bits (38853),  Expect = 0.0	Identities = 38855/38856 (99%), Gaps = 0/38856 (0%)
MI_329_contigs	Length=4632750		Score = 71499 bits (38718),  Expect = 0.0	Identities = 38729/38734 (99%), Gaps = 2/38734 (0%)
MI_88_contigs	Length=469957		Score = 71497 bits (38717),  Expect = 0.0	Identities = 38721/38723 (99%), Gaps = 0/38723 (0%)
URO_199_contigs	Length=228107		Score = 60244 bits (32623),  Expect = 0.0	Identities = 32623/32623 (100%), Gaps = 0/32623 (0%)
Hemo_128_contigs	Length=187868		Score = 54309 bits (29409),  Expect = 0.0	Identities = 29413/29415 (99%), Gaps = 0/29415 (0%)
MI_569_contigs	Length=3659963		Score = 47772 bits (25869),  Expect = 0.0	Identities = 25873/25875 (99%), Gaps = 0/25875 (0%)
URO_425_contigs	Length=503498		Score = 41198 bits (22309),  Expect = 0.0	Identities = 22311/22312 (99%), Gaps = 0/22312 (0%)
MI_209_contigs	Length=204006		Score = 28585 bits (15479),  Expect = 0.0	Identities = 15495/15503 (99%), Gaps = 0/15503 (0%)
Hemo_719_contigs	Length=355911		Score = 7492 bits (4057),  Expect = 0.0	Identities = 4057/4057 (100%), Gaps = 0/4057 (0%)
URO_401_contigs	Length=339643		Score = 7465 bits (4042),  Expect = 0.0	Identities = 4042/4042 (100%), Gaps = 0/4042 (0%)
URO_1219_contigs	Length=268112		Score = 3823 bits (2070),  Expect = 0.0	Identities = 2070/2070 (100%), Gaps = 0/2070 (0%)
MI_45_contigs	Length=331229		Score = 3823 bits (2070),  Expect = 0.0	Identities = 2070/2070 (100%), Gaps = 0/2070 (0%)
MI_432_contigs	Length=100346		Score = 3823 bits (2070),  Expect = 0.0	Identities = 2070/2070 (100%), Gaps = 0/2070 (0%)
URO_770_contigs	Length=309913		Score = 1177 bits (637),  Expect = 0.0	Identities = 753/810 (93%), Gaps = 4/810 (0%)
MI_345_contigs	Length=315439		Score = 1177 bits (637),  Expect = 0.0	Identities = 751/807 (93%), Gaps = 3/807 (0%)
MI_449_contigs	Length=281395		Score = 1177 bits (637),  Expect = 0.0	Identities = 751/807 (93%), Gaps = 3/807 (0%)
URO_461_contigs	Length=318581		Score = 1175 bits (636),  Expect = 0.0	Identities = 750/806 (93%), Gaps = 3/806 (0%)
MI_91_contigs	Length=310892		Score = 1175 bits (636),  Expect = 0.0	Identities = 750/806 (93%), Gaps = 3/806 (0%)
MI_41_contigs	Length=311266		Score = 1153 bits (624),  Expect = 0.0	Identities = 736/791 (93%), Gaps = 3/791 (0%)
MI_536_contigs	Length=310885		Score = 1153 bits (624),  Expect = 0.0	Identities = 736/791 (93%), Gaps = 3/791 (0%)
MI_17_contigs	Length=311139		Score = 1151 bits (623),  Expect = 0.0	Identities = 735/790 (93%), Gaps = 3/790 (0%)
MI_119_contigs	Length=4109728		Score = 1151 bits (623),  Expect = 0.0	Identities = 735/790 (93%), Gaps = 3/790 (0%)
URO_775_contigs	Length=4093059		Score = 1151 bits (623),  Expect = 0.0	Identities = 735/790 (93%), Gaps = 3/790 (0%)
URO_353_contigs	Length=768496		Score = 863 bits (467),  Expect = 0.0	Identities = 476/480 (99%), Gaps = 1/480 (0%)
MI_78_contigs	Length=4755005		Score = 185 bits (100),  Expect = 2e-44	Identities = 100/100 (100%), Gaps = 0/100 (0%)
MIII_62_contigs	Length=84729		Score = 185 bits (100),  Expect = 2e-44	Identities = 100/100 (100%), Gaps = 0/100 (0%)
